value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,count,transport_header_type,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,state,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,nodep,ruid,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,,1,net_dev_queue,229,,,,0,,98672825,,4,lttng-consumerd,,,,,224808,,1,,3235354293,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14824,24927,,,,,,,2817518244,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2542718904,,1322077219,,,,,64,116092373,,,35,1500,,58400,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,98672825,,4,lttng-consumerd,,,,,224808,,1,,3235355741,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14825,24926,,,,,,,2817518244,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2542718520,,1322077219,,,,,64,116118518,,,35,1500,,58400,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,98672825,,4,lttng-consumerd,,,,,224808,,1,,3235357189,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14826,24925,,,,,,,2817518244,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2542718136,,1322077219,,,,,64,116132424,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116170289,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,98672825,,4,lttng-consumerd,,,,,224808,,1,,3235358637,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14827,24924,,,,,,,2817518244,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2542717752,,1322077219,,,,,64,116190393,,,35,1500,,58400,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,98672825,,4,lttng-consumerd,,,,,224808,,1,,3235360085,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14828,24923,,,,,,,2817518244,3,,,3,,,enxb827eb8ec29a,,,,,,0,,2542717368,,1322077219,,,,,64,116205497,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116241018,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235361533,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14829,24922,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2542716984,,1322077219,,,,,64,116244664,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116297476,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235362981,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14830,24921,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2542716600,,1322077219,,,,,64,116301122,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116342423,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235364429,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14831,24920,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2542716216,,1322077219,,,,,64,116366069,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116378934,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116420184,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235365877,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14832,24919,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2542715832,,1322077219,,,,,64,116423517,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116461433,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235367325,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14833,24918,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2542715448,,1322077219,,,,,64,116492892,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116499871,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116545964,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235368773,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14834,24917,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2542715064,,1322077219,,,,,64,116549141,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116586641,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235370221,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14835,24916,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2542721592,,1322077219,,,,,64,116617058,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116622474,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116656172,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116700234,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235371669,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14836,24915,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2542722744,,1322077219,,,,,64,116703359,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116743515,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116780494,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235373117,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14837,24914,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2542722360,,1322077219,,,,,64,116826900,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116827421,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116866536,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116902890,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,116949296,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235374565,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14838,24913,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2542721976,,1322077219,,,,,64,116953983,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117003775,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117045024,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,98672825,,4,lttng-consumerd,,,,,224808,,1,,3235376013,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14839,24912,,,,,,,2817518244,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3040108216,,1322077219,,,,,64,117070806,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117108045,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117148045,,,35,,,,,,,,
,,,,,,,1960218728,,,,syscall_set_tid_address,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,211,,,,,,,,,1,,,1,,,,,,,,15790,,,,,,,,,,,92242056022100,,,35,,,,,,,,
,,,,,,,,,,,syscall_set_robust_list,,,,,0,,202889790,,,lttngracing.sh,,,,1960218736,230440,,,,,,12,,,,,,,,,,,,,,,,0,,,,282,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242056027986,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117193930,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235377461,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14840,24911,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040107832,,1322077219,,,,,64,117197940,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117249815,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117297419,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235378909,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14841,24910,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040107448,,1322077219,,,,,64,117316690,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117363565,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117431846,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235380357,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14842,24909,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040107064,,1322077219,,,,,64,117435439,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117486689,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117529449,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235381805,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14843,24908,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040106680,,1322077219,,,,,64,117557001,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117568199,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117607886,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117649865,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235383253,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14844,24907,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040106296,,1322077219,,,,,64,117678563,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117690230,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117732625,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117799760,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235384701,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14845,24906,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040105912,,1322077219,,,,,64,117804083,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117862989,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117920489,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,swapper/0,,,,,345984,,1,,3235386149,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14846,24905,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040105528,,1322077219,,,,,64,117924760,,,35,1500,,58400,16,,6,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,117966322,,,35,,,,,,,,
,,,,,,,,,12,,syscall_write,,,,,0,,197345650,,,lttng-consumerd,,,,,224808,,,,,,,,,,,,,,,,,,,,,,0,35,,,18,,,,,,,,,3,,,3,,,,,,1914680404,,12,,,,,,,,,,,118015957,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,98672825,,4,lttng-consumerd,,,,,224808,,1,,3235387597,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14847,24904,,,,,,,2817518244,3,,,3,,,enxb827eb8ec29a,,,,,,0,,3040105144,,1322077219,,,,,64,118048874,,,35,1500,,58400,16,,6,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242056925742,,,35,,,,,,,,
,,,,,,,,,,,syscall_getuid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242056936106,,,35,,,,,,,,
,,,,,,,,,,,syscall_getegid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,163,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242056943450,,,35,,,,,,,,
,,,,,,,,,,,syscall_getgid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,161,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242056950846,,,35,,,,,,,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242057089647,,,35,,,,,,,,
,,,,,,,,,,,syscall_getuid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242057092199,,,35,,,,,,,,
,,,,,,,,,,,syscall_getegid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,163,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242057094387,,,35,,,,,,,,
,,,,,,,,,,,syscall_getgid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,161,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242057096002,,,35,,,,,,,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242057102929,,,35,,,,,,,,
,,,,,,,,,,,syscall_getuid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242057104647,,,35,,,,,,,,
,,,,,,,,,,,syscall_getegid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,163,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242057106522,,,35,,,,,,,,
,,,,,,,,,,,syscall_getgid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,161,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242057108085,,,35,,,,,,,,
,,,,438,,,,,,,syscall_open,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,1,,,1,,,,,,,,3,,,,,,/root/.lttngrc,,,,,118283196,,,35,,,,131072,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,20898712,,22,,,,,,,,,,,118370279,,,35,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,3,,,17,,,,,,,,,1,,,1,,,,,,20898712,,0,,,,,,,,,,,118392154,,,35,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,3,,,20,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,118408247,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,hass)0,,,,,345984,,1,,3235389045,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14848,24903,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040104760,,1322077219,,,,,64,118430851,,,35,1500,,58400,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,hass)0,,,,,345984,,1,,3235390493,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14849,24902,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040104376,,1322077219,,,,,64,118443612,,,35,1500,,58400,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,hass)0,,,,,345984,,1,,3235391941,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14850,24901,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040103992,,1322077219,,,,,64,118453091,,,35,1500,,58400,16,,6,,
,,,,,,,,,,,syscall_getuid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,160,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242057335063,,,35,,,,,,,,
,,1,,,,,,,,,syscall_socket,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,1,,,,,,0,,,,231,,,,,,,,,1,,,1,,,,,,,,3,,,,,,,,,,,92242057372875,,,35,,,,,,0,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,hass)0,,,,,345984,,1,,3235393389,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14851,24900,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040103608,,1322077219,,,,,64,118552674,,,35,1500,,58400,16,,6,,
,,,,,,,,,,,syscall_connect,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,3,,,233,,,,,,,,,1,,,1,,,,,,,,0,,2126776024,,,,,,,,,92242057412146,,,35,,,,,110,,,
,,,,,,,,,,,syscall_geteuid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,162,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242057460062,,,35,,,,,,,,
,,,,,,,,,,,syscall_getegid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,163,,,,,,,,,1,,,1,,,,,,,,0,,,,,,,,,,,92242057466469,,,35,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,202889790,,,lttngracing.sh,,,,,230440,,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,1,,,1,,,,,,,,15790,,,,,,,,,,,118600017,,,35,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,hass)0,,,,,345984,,1,,3235394837,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14852,24899,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040103224,,1322077219,,,,,64,118646788,,,35,1500,,58400,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,109569181,,4,hass)0,,,,,345984,,1,,3235396285,,1514,,5342,1322077235,,16384,,,,5,,,,8,,0,0,,0,,14853,24898,,,,,,,2817518244,0,,,0,,,enxb827eb8ec29a,,,,,,0,,3040102840,,1322077219,,,,,64,118768871,,,35,1500,,58400,16,,6,,
